	model	pairid	expected	unexpected	diff	acc
2008	openai-community/gpt2	2008	14.073054313659668	6.461514949798584	7.611539363861084	False
2009	openai-community/gpt2	2009	6.975306034088135	13.89655876159668	-6.921252727508545	True
2010	openai-community/gpt2	2010	6.939813137054443	10.36000633239746	-3.420193195343016	True
2011	openai-community/gpt2	2011	28.263805389404297	2.2787303924560547	25.985074996948242	False
2012	openai-community/gpt2	2012	24.337215423583984	2.753169059753418	21.584046363830566	False
2013	openai-community/gpt2	2013	6.908408135175705	4.1458611488342285	2.7625469863414764	False
2014	openai-community/gpt2	2014	6.711398243904114	4.547776222229004	2.16362202167511	False
2015	openai-community/gpt2	2015	7.018166601657867	4.967779159545898	2.050387442111969	False
2016	openai-community/gpt2	2016	14.093389511108398	7.496217250823975	6.597172260284424	False
2017	openai-community/gpt2	2017	14.073054313659668	6.461514949798584	7.611539363861084	False
2018	openai-community/gpt2	2018	6.975306034088135	13.89655876159668	-6.921252727508545	True
2019	openai-community/gpt2	2019	6.939813137054443	10.36000633239746	-3.420193195343016	True
2020	openai-community/gpt2	2020	28.263805389404297	2.2787303924560547	25.985074996948242	False
2021	openai-community/gpt2	2021	24.337215423583984	2.753169059753418	21.584046363830566	False
2022	openai-community/gpt2	2022	6.908408135175705	4.1458611488342285	2.7625469863414764	False
2023	openai-community/gpt2	2023	6.711398243904114	4.547776222229004	2.16362202167511	False
2024	openai-community/gpt2	2024	7.018166601657867	4.967779159545898	2.050387442111969	False
2025	openai-community/gpt2	2025	14.093389511108398	7.496217250823975	6.597172260284424	False
2026	openai-community/gpt2	2026	14.073054313659668	6.461514949798584	7.611539363861084	False
2027	openai-community/gpt2	2027	6.975306034088135	13.89655876159668	-6.921252727508545	True
2028	openai-community/gpt2	2028	6.939813137054443	10.36000633239746	-3.420193195343016	True
2029	openai-community/gpt2	2029	28.263805389404297	2.2787303924560547	25.985074996948242	False
2030	openai-community/gpt2	2030	24.337215423583984	2.753169059753418	21.584046363830566	False
2031	openai-community/gpt2	2031	6.908408135175705	4.1458611488342285	2.7625469863414764	False
2032	openai-community/gpt2	2032	6.711398243904114	4.547776222229004	2.16362202167511	False
2033	openai-community/gpt2	2033	7.018166601657867	4.967779159545898	2.050387442111969	False
2034	openai-community/gpt2	2034	14.093389511108398	7.496217250823975	6.597172260284424	False
2035	openai-community/gpt2	2035	14.073054313659668	6.461514949798584	7.611539363861084	False
2036	openai-community/gpt2	2036	6.975306034088135	13.89655876159668	-6.921252727508545	True
2037	openai-community/gpt2	2037	6.939813137054443	10.36000633239746	-3.420193195343016	True
2038	openai-community/gpt2	2038	28.263805389404297	2.2787303924560547	25.985074996948242	False
2039	openai-community/gpt2	2039	24.337215423583984	2.753169059753418	21.584046363830566	False
2040	openai-community/gpt2	2040	6.908408135175705	4.1458611488342285	2.7625469863414764	False
2041	openai-community/gpt2	2041	6.711398243904114	4.547776222229004	2.16362202167511	False
2042	openai-community/gpt2	2042	7.018166601657867	4.967779159545898	2.050387442111969	False
2043	openai-community/gpt2	2043	14.093389511108398	7.496217250823975	6.597172260284424	False
2044	openai-community/gpt2	2044	14.073054313659668	6.461514949798584	7.611539363861084	False
2045	openai-community/gpt2	2045	6.975306034088135	13.89655876159668	-6.921252727508545	True
2046	openai-community/gpt2	2046	6.939813137054443	10.36000633239746	-3.420193195343016	True
2047	openai-community/gpt2	2047	28.263805389404297	2.2787303924560547	25.985074996948242	False
2048	openai-community/gpt2	2048	24.337215423583984	2.753169059753418	21.584046363830566	False
2049	openai-community/gpt2	2049	6.908408135175705	4.1458611488342285	2.7625469863414764	False
2050	openai-community/gpt2	2050	6.711398243904114	4.547776222229004	2.16362202167511	False
2051	openai-community/gpt2	2051	7.018166601657867	4.967779159545898	2.050387442111969	False
2052	openai-community/gpt2	2052	14.093389511108398	7.496217250823975	6.597172260284424	False
2053	openai-community/gpt2	2053	14.073054313659668	6.461514949798584	7.611539363861084	False
2054	openai-community/gpt2	2054	6.975306034088135	13.89655876159668	-6.921252727508545	True
2055	openai-community/gpt2	2055	6.939813137054443	10.36000633239746	-3.420193195343016	True
2056	openai-community/gpt2	2056	28.263805389404297	2.2787303924560547	25.985074996948242	False
2057	openai-community/gpt2	2057	24.337215423583984	2.753169059753418	21.584046363830566	False
2058	openai-community/gpt2	2058	6.908408135175705	4.1458611488342285	2.7625469863414764	False
2059	openai-community/gpt2	2059	6.711398243904114	4.547776222229004	2.16362202167511	False
2060	openai-community/gpt2	2060	7.018166601657867	4.967779159545898	2.050387442111969	False
2061	openai-community/gpt2	2061	14.093389511108398	7.496217250823975	6.597172260284424	False
2062	openai-community/gpt2	2062	14.073054313659668	6.461514949798584	7.611539363861084	False
2063	openai-community/gpt2	2063	6.975306034088135	13.89655876159668	-6.921252727508545	True
2064	openai-community/gpt2	2064	6.939813137054443	10.36000633239746	-3.420193195343016	True
2065	openai-community/gpt2	2065	28.263805389404297	2.2787303924560547	25.985074996948242	False
2066	openai-community/gpt2	2066	24.337215423583984	2.753169059753418	21.584046363830566	False
2067	openai-community/gpt2	2067	6.908408135175705	4.1458611488342285	2.7625469863414764	False
2068	openai-community/gpt2	2068	6.711398243904114	4.547776222229004	2.16362202167511	False
2069	openai-community/gpt2	2069	7.018166601657867	4.967779159545898	2.050387442111969	False
2070	openai-community/gpt2	2070	14.093389511108398	7.496217250823975	6.597172260284424	False
2071	openai-community/gpt2	2071	14.073054313659668	6.461514949798584	7.611539363861084	False
2072	openai-community/gpt2	2072	6.975306034088135	13.89655876159668	-6.921252727508545	True
2073	openai-community/gpt2	2073	6.939813137054443	10.36000633239746	-3.420193195343016	True
2074	openai-community/gpt2	2074	28.263805389404297	2.2787303924560547	25.985074996948242	False
2075	openai-community/gpt2	2075	24.337215423583984	2.753169059753418	21.584046363830566	False
2076	openai-community/gpt2	2076	6.908408135175705	4.1458611488342285	2.7625469863414764	False
2077	openai-community/gpt2	2077	6.711398243904114	4.547776222229004	2.16362202167511	False
2078	openai-community/gpt2	2078	7.018166601657867	4.967779159545898	2.050387442111969	False
2079	openai-community/gpt2	2079	14.093389511108398	7.496217250823975	6.597172260284424	False
2080	openai-community/gpt2	2080	14.073054313659668	6.461514949798584	7.611539363861084	False
2081	openai-community/gpt2	2081	6.975306034088135	13.89655876159668	-6.921252727508545	True
2082	openai-community/gpt2	2082	6.939813137054443	10.36000633239746	-3.420193195343016	True
2083	openai-community/gpt2	2083	28.263805389404297	2.2787303924560547	25.985074996948242	False
2084	openai-community/gpt2	2084	24.337215423583984	2.753169059753418	21.584046363830566	False
2085	openai-community/gpt2	2085	6.908408135175705	4.1458611488342285	2.7625469863414764	False
2086	openai-community/gpt2	2086	6.711398243904114	4.547776222229004	2.16362202167511	False
2087	openai-community/gpt2	2087	7.018166601657867	4.967779159545898	2.050387442111969	False
2088	openai-community/gpt2	2088	14.093389511108398	7.496217250823975	6.597172260284424	False
2089	openai-community/gpt2	2089	14.073054313659668	6.461514949798584	7.611539363861084	False
2090	openai-community/gpt2	2090	6.975306034088135	13.89655876159668	-6.921252727508545	True
2091	openai-community/gpt2	2091	6.939813137054443	10.36000633239746	-3.420193195343016	True
2092	openai-community/gpt2	2092	28.263805389404297	2.2787303924560547	25.985074996948242	False
2093	openai-community/gpt2	2093	24.337215423583984	2.753169059753418	21.584046363830566	False
2094	openai-community/gpt2	2094	6.908408135175705	4.1458611488342285	2.7625469863414764	False
2095	openai-community/gpt2	2095	6.711398243904114	4.547776222229004	2.16362202167511	False
2096	openai-community/gpt2	2096	7.018166601657867	4.967779159545898	2.050387442111969	False
2097	openai-community/gpt2	2097	14.093389511108398	7.496217250823975	6.597172260284424	False
2098	openai-community/gpt2	2098	14.073054313659668	6.461514949798584	7.611539363861084	False
2099	openai-community/gpt2	2099	6.975306034088135	13.89655876159668	-6.921252727508545	True
2100	openai-community/gpt2	2100	6.939813137054443	10.36000633239746	-3.420193195343016	True
2101	openai-community/gpt2	2101	28.263805389404297	2.2787303924560547	25.985074996948242	False
2102	openai-community/gpt2	2102	24.337215423583984	2.753169059753418	21.584046363830566	False
2103	openai-community/gpt2	2103	6.908408135175705	4.1458611488342285	2.7625469863414764	False
2104	openai-community/gpt2	2104	6.711398243904114	4.547776222229004	2.16362202167511	False
2105	openai-community/gpt2	2105	7.018166601657867	4.967779159545898	2.050387442111969	False
2106	openai-community/gpt2	2106	14.093389511108398	7.496217250823975	6.597172260284424	False
2107	openai-community/gpt2	2107	14.073054313659668	6.461514949798584	7.611539363861084	False
2108	openai-community/gpt2	2108	6.975306034088135	13.89655876159668	-6.921252727508545	True
2109	openai-community/gpt2	2109	6.939813137054443	10.36000633239746	-3.420193195343016	True
2110	openai-community/gpt2	2110	28.263805389404297	2.2787303924560547	25.985074996948242	False
2111	openai-community/gpt2	2111	24.337215423583984	2.753169059753418	21.584046363830566	False
2112	openai-community/gpt2	2112	6.908408135175705	4.1458611488342285	2.7625469863414764	False
2113	openai-community/gpt2	2113	6.711398243904114	4.547776222229004	2.16362202167511	False
2114	openai-community/gpt2	2114	7.018166601657867	4.967779159545898	2.050387442111969	False
2115	openai-community/gpt2	2115	14.093389511108398	7.496217250823975	6.597172260284424	False
2116	openai-community/gpt2	2116	14.073054313659668	6.461514949798584	7.611539363861084	False
2117	openai-community/gpt2	2117	6.975306034088135	13.89655876159668	-6.921252727508545	True
2118	openai-community/gpt2	2118	6.939813137054443	10.36000633239746	-3.420193195343016	True
2119	openai-community/gpt2	2119	28.263805389404297	2.2787303924560547	25.985074996948242	False
2120	openai-community/gpt2	2120	24.337215423583984	2.753169059753418	21.584046363830566	False
2121	openai-community/gpt2	2121	6.908408135175705	4.1458611488342285	2.7625469863414764	False
2122	openai-community/gpt2	2122	6.711398243904114	4.547776222229004	2.16362202167511	False
2123	openai-community/gpt2	2123	7.018166601657867	4.967779159545898	2.050387442111969	False
2124	openai-community/gpt2	2124	14.093389511108398	7.496217250823975	6.597172260284424	False
2125	openai-community/gpt2	2125	14.073054313659668	6.461514949798584	7.611539363861084	False
2126	openai-community/gpt2	2126	6.975306034088135	13.89655876159668	-6.921252727508545	True
2127	openai-community/gpt2	2127	6.939813137054443	10.36000633239746	-3.420193195343016	True
2128	openai-community/gpt2	2128	28.263805389404297	2.2787303924560547	25.985074996948242	False
2129	openai-community/gpt2	2129	24.337215423583984	2.753169059753418	21.584046363830566	False
2130	openai-community/gpt2	2130	6.908408135175705	4.1458611488342285	2.7625469863414764	False
2131	openai-community/gpt2	2131	6.711398243904114	4.547776222229004	2.16362202167511	False
2132	openai-community/gpt2	2132	7.018166601657867	4.967779159545898	2.050387442111969	False
2133	openai-community/gpt2	2133	14.093389511108398	7.496217250823975	6.597172260284424	False
2134	openai-community/gpt2	2134	14.073054313659668	6.461514949798584	7.611539363861084	False
2135	openai-community/gpt2	2135	6.975306034088135	13.89655876159668	-6.921252727508545	True
2136	openai-community/gpt2	2136	6.939813137054443	10.36000633239746	-3.420193195343016	True
2137	openai-community/gpt2	2137	28.263805389404297	2.2787303924560547	25.985074996948242	False
2138	openai-community/gpt2	2138	24.337215423583984	2.753169059753418	21.584046363830566	False
2139	openai-community/gpt2	2139	6.908408135175705	4.1458611488342285	2.7625469863414764	False
2140	openai-community/gpt2	2140	6.711398243904114	4.547776222229004	2.16362202167511	False
2141	openai-community/gpt2	2141	7.018166601657867	4.967779159545898	2.050387442111969	False
2142	openai-community/gpt2	2142	14.093389511108398	7.496217250823975	6.597172260284424	False
2143	openai-community/gpt2	2143	14.073054313659668	6.461514949798584	7.611539363861084	False
2144	openai-community/gpt2	2144	6.975306034088135	13.89655876159668	-6.921252727508545	True
2145	openai-community/gpt2	2145	6.939813137054443	10.36000633239746	-3.420193195343016	True
2146	openai-community/gpt2	2146	28.263805389404297	2.2787303924560547	25.985074996948242	False
2147	openai-community/gpt2	2147	24.337215423583984	2.753169059753418	21.584046363830566	False
2148	openai-community/gpt2	2148	6.908408135175705	4.1458611488342285	2.7625469863414764	False
2149	openai-community/gpt2	2149	6.711398243904114	4.547776222229004	2.16362202167511	False
2150	openai-community/gpt2	2150	7.018166601657867	4.967779159545898	2.050387442111969	False
2151	openai-community/gpt2	2151	14.093389511108398	7.496217250823975	6.597172260284424	False
2152	openai-community/gpt2	2152	14.073054313659668	6.461514949798584	7.611539363861084	False
2153	openai-community/gpt2	2153	6.975306034088135	13.89655876159668	-6.921252727508545	True
2154	openai-community/gpt2	2154	6.939813137054443	10.36000633239746	-3.420193195343016	True
2155	openai-community/gpt2	2155	28.263805389404297	2.2787303924560547	25.985074996948242	False
2156	openai-community/gpt2	2156	24.337215423583984	2.753169059753418	21.584046363830566	False
2157	openai-community/gpt2	2157	6.908408135175705	4.1458611488342285	2.7625469863414764	False
2158	openai-community/gpt2	2158	6.711398243904114	4.547776222229004	2.16362202167511	False
2159	openai-community/gpt2	2159	7.018166601657867	4.967779159545898	2.050387442111969	False
2160	openai-community/gpt2	2160	14.093389511108398	7.496217250823975	6.597172260284424	False
2161	openai-community/gpt2	2161	14.073054313659668	6.461514949798584	7.611539363861084	False
2162	openai-community/gpt2	2162	6.975306034088135	13.89655876159668	-6.921252727508545	True
2163	openai-community/gpt2	2163	6.939813137054443	10.36000633239746	-3.420193195343016	True
2164	openai-community/gpt2	2164	28.263805389404297	2.2787303924560547	25.985074996948242	False
